LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,trial_config
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,56,92.01109858799464,1.6430553319284757,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.95,32,46.95789868599968,1.46743433393749,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,54,96.49947854299535,1.7870273804258399,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,160,247.4042193169953,1.5462763707312206,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,32,49.2965540350051,1.5405173135939094,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,71,140.966390530004,1.9854421201409014,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,38,59.823014621993934,1.5742898584735245,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,56,92.9024203959998,1.6589717927857106,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,71,124.67238552200433,1.755949091859216,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999998,52,83.45890457199857,1.6049789340768956,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.934220950948358,88,151.74728347400378,1.7244009485682248,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,44,75.01715427999443,1.704935324545328,True,trial_16
100,0.1,1.0,6,random,static,False,91.66666666666666,6.363469991288434,400,654.6665277749998,1.6366663194374995,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.946952339781853,54,96.47708119000163,1.7866126146296597,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.946952339781853,54,94.70858855299593,1.7538627509814062,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,53,94.15617068300344,1.7765315223208196,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.8797996481716925,355,658.7901629450062,1.8557469378732567,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.933911445281148,162,240.4116090690004,1.4840222782037062,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,50,75.26844351900218,1.5053688703800434,True,trial_16
100,0.1,1.0,6,random,static,False,91.66666666666666,6.363469991288434,400,645.9900558419977,1.6149751396049943,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,108,196.4549918890043,1.8190277026759658,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,53,88.06224785099766,1.661551846245239,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.950000000000001,59,106.24967566200212,1.8008419603729173,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.9242402883153895,55,106.80606135799462,1.941928388327175,True,trial_16
100,0.1,1.0,6,random,static,False,58.33333333333333,4.052749984184227,400,448.3517294569974,1.1208793236424937,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,65,112.32022972399864,1.7280035342153637,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.894799553136734,46,82.52391445200192,1.7939981402609113,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999998,51,85.44546890500351,1.6754013510785002,True,trial_16
100,0.1,1.0,6,random,static,False,58.33333333333333,4.052749984184227,400,473.4135295169981,1.1835338237924953,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.95,35,55.43030784000439,1.5837230811429825,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.94849185273721,52,92.84299938600452,1.7854422958847023,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999998,51,82.3292050050004,1.614298137352949,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.93384835688428,231,362.16791627099883,1.5678264773636312,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.949999999999999,50,89.32060527800058,1.7864121055600117,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.911867917295645,52,91.94756285999756,1.7682223626922609,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.949999999999998,67,112.55476389500109,1.6799218491791208,True,trial_16
100,0.1,1.0,6,random,static,False,91.66666666666666,6.363469991288434,400,615.6838774279968,1.539209693569992,True,trial_36
100,0.1,1.0,6,random,static,True,100.0,6.8865442573214395,199,297.7559321199951,1.496260965427111,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.95,57,99.38200188199698,1.7435438926666138,True,trial_16
100,0.1,1.0,6,random,static,True,100.0,6.883735116070994,297,422.6877229889942,1.42319098649493,True,trial_36
