LI,EF,DF,HL,rollout_method,hertg_method,done,percent_done,cumulative_reward,num_actions,computation_time,computation_per_action,rollout_pre_collision_stop,collision_failure,skip_rollout,no_hertg,trial_config
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.188434659662899,128,186.6691620700003,1.4583528286718774,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1560634487959858,148,223.49823448099778,1.5101232059526877,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1417041693488592,182,317.45808298200427,1.7442751812198036,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1484867876609,151,201.0216543380011,1.3312692340264973,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1581326446099387,72,113.13507009600289,1.5713204180000402,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.169531653628916,61,90.05167392300064,1.4762569495573874,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1484867876609,151,189.25044470300054,1.2533142033311293,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.152955373780844,70,115.74343285700161,1.65347761224288,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,1.0331063937984912,74,130.28818060599588,1.7606510892702145,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,62.87725393909971,0.6756658169057412,18,22.59686713299743,1.2553815073887462,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1417041693488592,182,321.01573486899724,1.7638227190604243,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1657722678380624,67,104.64857174800272,1.5619189813134735,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,69.58045824424808,0.7223800334372767,11,18.34706034300325,1.667914576636659,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1809439159650357,132,206.6442267789971,1.565486566507554,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1507081656079265,52,71.99765312700038,1.384570252442315,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1629312621930459,135,176.80823261000478,1.3096906119259613,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1727259701064325,63,87.18572207899706,1.3839003504602707,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1512996405512936,59,88.42608831799589,1.498747259627049,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1652921823935565,60,98.60114874399733,1.643352479066622,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,69.58045824424808,0.7223800334372767,11,19.04433849199995,1.731303499272723,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1629312621930459,135,187.11850931200024,1.3860630319407425,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1701592585546625,132,200.0417010250021,1.5154674320075918,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1727259701064325,63,100.4763755410022,1.5948631038254317,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1532079594017,64,99.33362333499826,1.552087864609348,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1880460644802127,197,302.4536332220014,1.5352976305685349,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,False,89.06959918433654,1.0043596338367125,43,60.514748538000276,1.4073197334418668,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1253682023751659,70,101.96477526099625,1.4566396465856606,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1523254442939552,278,443.12864768200234,1.5939879413021667,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,False,64.56454182929411,0.6979900181409457,21,31.988956221997796,1.5232836296189427,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1349410342585085,67,96.06235338999977,1.4337664685074594,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1614057224116277,59,93.65498802899674,1.587372678457572,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1642400235323396,125,211.16804930099897,1.6893443944079918,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.167039090704203,139,232.02073648100486,1.6692139315180206,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1568359645281638,52,80.93592091000028,1.5564600175000054,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,88.8886692255771,0.9915977172515823,63,90.32346500999847,1.4337057938094995,False,True,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1568359645281638,52,78.59568194999883,1.5114554221153622,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1802420721760667,68,102.91057969699614,1.513390877897002,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1710042512659453,59,91.998679231001,1.5592996479830679,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1837596486878925,63,86.82835088299908,1.378227791793636,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1253682023751659,70,113.59298677599872,1.622756953942839,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1829047531792642,71,105.6514800149962,1.488049014295721,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1532079594017,64,95.41694886099867,1.4908898259531043,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1558045136213677,73,106.81506292500126,1.4632200400685105,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1836037440770057,66,89.03365297999699,1.3489947421211665,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1836037440770057,66,99.94289827899775,1.514286337560572,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1731498024258527,65,98.67684016599378,1.5181052333229812,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1473208031387334,64,97.42278616900148,1.5222310338906482,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1365378921729383,104,155.04038820300048,1.4907729634903892,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1530000104020084,66,110.62616012999933,1.6761539413636264,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1779561633713314,219,306.19428504999814,1.3981474203196262,False,False,False,False,trial_51
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1530000104020084,66,94.78057546800119,1.4360693252727452,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1836037440770057,66,94.78354964299797,1.4361143885302723,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1596005734646253,157,305.96665756599396,1.9488322137961398,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1787431775025257,108,186.37892630200076,1.7257307990925996,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1642400235323396,125,207.12300913500076,1.656984073080006,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1646721863787781,111,187.25209270400228,1.6869557901261467,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.099311831550998,139,252.70235266400414,1.8180025371511088,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.161888107373372,109,182.7481605130015,1.6765886285596467,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.099311831550998,139,258.47301760700066,1.8595181122805802,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.1577961270044073,111,180.175826820996,1.6232056470360001,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,True,100.0,1.185183602061949,118,200.34102477000124,1.6978052946610274,False,False,False,False,trial_46
100,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,0.9757109730387249,400,452.6338017329981,1.1315845043324952,False,False,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,False,72.03375686599077,0.7877202881248606,47,257.2418936200047,5.473231779149036,False,True,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899834708075767,60,326.376828323002,5.439613805383366,False,False,False,False,trial_45
100,0.1,1.0,6,random_same,dynamic,False,91.66666666666666,0.9757109730387249,400,469.23946055099805,1.173098651377495,False,False,False,False,trial_46
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899675384048511,65,343.32127835699794,5.281865820876892,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1898512477232335,58,313.8717473009965,5.411581850017181,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899834708075767,60,313.16187511999306,5.219364585333218,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1837665079279902,60,342.83723329900386,5.713953888316731,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899675384048511,65,353.0224263849959,5.431114252076861,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897792780632623,73,385.98559666299843,5.28747392689039,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1898145850725192,65,351.9515353730021,5.414639005738494,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1873755357200464,61,336.7901774819984,5.521150450524564,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1890252065070255,70,383.8151544079956,5.483073634399937,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.182827855424458,63,336.1753293820002,5.3361163393968285,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1662993345318828,96,492.019940872,5.125207717416667,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1662993345318828,96,512.525975235003,5.338812242031281,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899805019243985,66,370.0798326389995,5.6072701914999925,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.182827855424458,63,349.5167081640029,5.547884256571475,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1666307537340888,98,498.82715850399836,5.0900730459591665,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1666307537340888,98,500.1567673059981,5.103640482714266,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1673467324114324,106,576.608898919003,5.4397065935755,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1793748944687248,94,465.2543040009987,4.94951387235105,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.188914119113676,67,352.06143509400135,5.254648284985095,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1879253651078063,89,515.084966589995,5.787471534719045,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.175937910940952,120,639.3777716510012,5.328148097091677,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.166047005558589,115,624.0730345180054,5.426722039287004,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899834708075767,60,321.33791198400286,5.3556318664000475,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1887210203654055,60,331.03700521899736,5.517283420316622,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.182827855424458,63,335.8383392980031,5.330767290444494,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.175937910940952,120,646.3230618859961,5.386025515716635,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1867747923328125,62,355.87819576600305,5.739970899451662,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899805019243985,66,346.7262446370005,5.253427949045462,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,False,80.00468514637981,0.8376329214363636,14,82.37263367900596,5.883759548500426,False,True,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.178056397137307,130,693.4731728859988,5.334409022199991,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1571480484863101,124,694.3383977560006,5.599503207709683,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,False,81.10844101136523,0.8857496677797813,13,73.34978273799788,5.642290979845991,False,True,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1740232808823243,96,506.71902446600143,5.2783231715208485,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1793748944687248,94,490.39452066100057,5.216962985755325,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1900000000000004,63,343.50695519099827,5.452491352238067,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1653504503987184,101,533.5943878429971,5.283112750920763,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1659504553918227,55,264.35841465099656,4.80651663001812,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897687786340971,75,408.8734992509999,5.451646656679999,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1803212923024335,53,299.1925422810018,5.6451423071887135,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1879212454687436,95,498.45461416499893,5.246890675421041,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1899110039518457,90,508.1001825179992,5.645557583533324,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1897687786340971,75,409.9885671930024,5.4665142292400315,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1769589170779582,58,368.15713535400573,6.3475368164483745,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1895393033647554,115,614.7519756740003,5.345669353686959,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1890165890492352,57,339.64665813899774,5.95871330068417,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1653504503987184,101,534.4011716579989,5.291100709485138,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1900000000000002,177,1006.0955374810001,5.684155578988701,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1516913059234557,116,630.5402056029998,5.435691427612067,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1659504553918227,55,268.1686191099943,4.875793074727169,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1864352360525106,73,435.73209349899844,5.968932787657513,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.163059918563151,100,536.5102845959991,5.365102845959991,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1516913059234557,116,645.1378540539954,5.561533224603409,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1859252652979093,89,494.9054292349974,5.560735159943792,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1890165890492352,57,342.2791463459944,6.004897304315691,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1776186461627274,107,566.8426567900024,5.29759492327105,False,False,False,False,trial_45
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1378884875791582,85,488.0862773290064,5.742191497988311,False,False,False,False,trial_60
400,0.1,1.0,6,random_same,dynamic,True,100.0,1.1824396033944478,54,282.68807244799973,5.234964304592587,False,False,False,False,trial_60
